People,Movie,Relation
Emma Watson,Harry Potter and the Sorcerer's Stone,Stars in
Emma Watson,Beauty and the Beast,Stars in
Brad Pitt,Fight Club,Stars in
Natalie Portman,Black Swan,Stars in
Natalie Portman,Star Wars Episode I The Phantom Menace,Stars in
Natalie Portman,V for Vendetta,Stars in
Leonardo DiCaprio,Inception,Stars in
Leonardo DiCaprio,The Wolf of Wall Street,Stars in
Scarlett Johansson,Avengers Endgame,Stars in
Scarlett Johansson,Lost in Translation,Stars in
Robert John Downey Jr.,Avengers Endgame,Stars in
Tom Hanks,Forrest Gump,Stars in
Angelina Jolie,Mr. & Mrs. Smith,Stars in